fname,label,manually_verified
guitar_piece47292.wav,guitar,1
piano_piece48747.wav,piano,1
flute_piece65770.wav,flute,1
flute_piece90603.wav,flute,1
piano_piece97468.wav,piano,1
harp_piece73248.wav,harp,1
piano_piece30149.wav,piano,1
piano_piece37471.wav,piano,1
guitar_piece23985.wav,guitar,1
flute_piece13030.wav,flute,1
piano_piece95256.wav,piano,1
violin_piece37227.wav,violin,1
violin_piece48246.wav,violin,1
guitar_piece93375.wav,guitar,1
piano_piece8931.wav,piano,1
flute_piece68499.wav,flute,1
harp_piece78355.wav,harp,1
flute_piece53308.wav,flute,1
harp_piece44521.wav,harp,1
violin_piece2814.wav,violin,1
flute_piece7972.wav,flute,1
harp_piece29806.wav,harp,1
harp_piece12838.wav,harp,1
piano_piece42765.wav,piano,1
harp_piece5447.wav,harp,1
guitar_piece90031.wav,guitar,1
guitar_piece59887.wav,guitar,1
flute_piece69555.wav,flute,1
flute_piece61260.wav,flute,1
harp_piece32710.wav,harp,1
flute_piece73548.wav,flute,1
guitar_piece47253.wav,guitar,1
piano_piece61370.wav,piano,1
harp_piece82435.wav,harp,1
guitar_piece89404.wav,guitar,1
harp_piece20646.wav,harp,1
violin_piece80718.wav,violin,1
piano_piece18035.wav,piano,1
violin_piece16664.wav,violin,1
guitar_piece13813.wav,guitar,1
flute_piece17660.wav,flute,1
guitar_piece9495.wav,guitar,1
violin_piece11657.wav,violin,1
violin_piece35726.wav,violin,1
guitar_piece58575.wav,guitar,1
harp_piece71049.wav,harp,1
piano_piece38366.wav,piano,1
flute_piece29761.wav,flute,1
guitar_piece69632.wav,guitar,1
harp_piece26692.wav,harp,1
harp_piece82472.wav,harp,1
guitar_piece46953.wav,guitar,1
guitar_piece40173.wav,guitar,1
harp_piece47502.wav,harp,1
guitar_piece29315.wav,guitar,1
flute_piece15797.wav,flute,1
piano_piece97919.wav,piano,1
violin_piece76871.wav,violin,1
harp_piece18727.wav,harp,1
piano_piece10645.wav,piano,1
harp_piece63852.wav,harp,1
violin_piece90793.wav,violin,1
guitar_piece33490.wav,guitar,1
harp_piece90773.wav,harp,1
piano_piece60719.wav,piano,1
piano_piece9703.wav,piano,1
flute_piece1124.wav,flute,1
harp_piece4396.wav,harp,1
harp_piece92899.wav,harp,1
harp_piece4509.wav,harp,1
flute_piece98419.wav,flute,1
violin_piece65958.wav,violin,1
harp_piece26285.wav,harp,1
flute_piece50697.wav,flute,1
piano_piece30206.wav,piano,1
flute_piece95170.wav,flute,1
violin_piece76644.wav,violin,1
piano_piece26248.wav,piano,1
guitar_piece24282.wav,guitar,1
piano_piece55180.wav,piano,1
violin_piece18056.wav,violin,1
harp_piece74784.wav,harp,1
flute_piece64211.wav,flute,1
harp_piece92695.wav,harp,1
flute_piece95073.wav,flute,1
flute_piece12615.wav,flute,1
flute_piece62777.wav,flute,1
piano_piece39156.wav,piano,1
flute_piece54868.wav,flute,1
guitar_piece16307.wav,guitar,1
flute_piece41352.wav,flute,1
piano_piece94676.wav,piano,1
violin_piece53583.wav,violin,1
guitar_piece37660.wav,guitar,1
guitar_piece24441.wav,guitar,1
violin_piece83489.wav,violin,1
violin_piece39052.wav,violin,1
harp_piece360.wav,harp,1
violin_piece70839.wav,violin,1
guitar_piece77644.wav,guitar,1
flute_piece51009.wav,flute,1
flute_piece81699.wav,flute,1
flute_piece58273.wav,flute,1
harp_piece43874.wav,harp,1
guitar_piece1649.wav,guitar,1
piano_piece50508.wav,piano,1
violin_piece7287.wav,violin,1
harp_piece68921.wav,harp,1
piano_piece48118.wav,piano,1
guitar_piece99368.wav,guitar,1
piano_piece51354.wav,piano,1
flute_piece62675.wav,flute,1
violin_piece73035.wav,violin,1
piano_piece65049.wav,piano,1
piano_piece61522.wav,piano,1
flute_piece69146.wav,flute,1
guitar_piece24796.wav,guitar,1
guitar_piece74911.wav,guitar,1
harp_piece82816.wav,harp,1
piano_piece12064.wav,piano,1
guitar_piece32693.wav,guitar,1
violin_piece80636.wav,violin,1
harp_piece19800.wav,harp,1
flute_piece7508.wav,flute,1
piano_piece68334.wav,piano,1
guitar_piece93653.wav,guitar,1
violin_piece12613.wav,violin,1
piano_piece33621.wav,piano,1
harp_piece70731.wav,harp,1
violin_piece94515.wav,violin,1
piano_piece20948.wav,piano,1
piano_piece83952.wav,piano,1
flute_piece91155.wav,flute,1
guitar_piece41986.wav,guitar,1
flute_piece61323.wav,flute,1
piano_piece36453.wav,piano,1
guitar_piece5438.wav,guitar,1
harp_piece37880.wav,harp,1
guitar_piece57236.wav,guitar,1
harp_piece31272.wav,harp,1
piano_piece96517.wav,piano,1
guitar_piece93319.wav,guitar,1
piano_piece57290.wav,piano,1
piano_piece41671.wav,piano,1
piano_piece37273.wav,piano,1
guitar_piece26262.wav,guitar,1
violin_piece1663.wav,violin,1
flute_piece63384.wav,flute,1
violin_piece52335.wav,violin,1
flute_piece25469.wav,flute,1
violin_piece33313.wav,violin,1
violin_piece8912.wav,violin,1
violin_piece65254.wav,violin,1
piano_piece19426.wav,piano,1
harp_piece63453.wav,harp,1
flute_piece85829.wav,flute,1
flute_piece72828.wav,flute,1
piano_piece18888.wav,piano,1
flute_piece10905.wav,flute,1
violin_piece30474.wav,violin,1
harp_piece30493.wav,harp,1
flute_piece65081.wav,flute,1
guitar_piece78586.wav,guitar,1
harp_piece21852.wav,harp,1
piano_piece61603.wav,piano,1
flute_piece98963.wav,flute,1
flute_piece39125.wav,flute,1
guitar_piece96675.wav,guitar,1
violin_piece66178.wav,violin,1
harp_piece31580.wav,harp,1
piano_piece7584.wav,piano,1
violin_piece86619.wav,violin,1
guitar_piece44738.wav,guitar,1
piano_piece51141.wav,piano,1
harp_piece72764.wav,harp,1
guitar_piece68471.wav,guitar,1
flute_piece24843.wav,flute,1
piano_piece27930.wav,piano,1
piano_piece68793.wav,piano,1
violin_piece79221.wav,violin,1
violin_piece45918.wav,violin,1
violin_piece50573.wav,violin,1
violin_piece62333.wav,violin,1
violin_piece9236.wav,violin,1
piano_piece86025.wav,piano,1
violin_piece36426.wav,violin,1
flute_piece5968.wav,flute,1
violin_piece6659.wav,violin,1
violin_piece83923.wav,violin,1
piano_piece92702.wav,piano,1
piano_piece32426.wav,piano,1
flute_piece68959.wav,flute,1
flute_piece96668.wav,flute,1
guitar_piece22166.wav,guitar,1
guitar_piece49272.wav,guitar,1
violin_piece44256.wav,violin,1
flute_piece43666.wav,flute,1
guitar_piece11525.wav,guitar,1
guitar_piece44330.wav,guitar,1
flute_piece13462.wav,flute,1
guitar_piece16917.wav,guitar,1
piano_piece43863.wav,piano,1
violin_piece90885.wav,violin,1
flute_piece78329.wav,flute,1
harp_piece3069.wav,harp,1
guitar_piece94163.wav,guitar,1
harp_piece32440.wav,harp,1
harp_piece7820.wav,harp,1
piano_piece62036.wav,piano,1
harp_piece24046.wav,harp,1
flute_piece18075.wav,flute,1
harp_piece9929.wav,harp,1
harp_piece86730.wav,harp,1
flute_piece74343.wav,flute,1
piano_piece18974.wav,piano,1
guitar_piece74012.wav,guitar,1
violin_piece88369.wav,violin,1
violin_piece42948.wav,violin,1
flute_piece76755.wav,flute,1
harp_piece41008.wav,harp,1
piano_piece85703.wav,piano,1
harp_piece41804.wav,harp,1
flute_piece18372.wav,flute,1
piano_piece7471.wav,piano,1
harp_piece16368.wav,harp,1
flute_piece68324.wav,flute,1
violin_piece68448.wav,violin,1
violin_piece75326.wav,violin,1
guitar_piece3975.wav,guitar,1
harp_piece80995.wav,harp,1
harp_piece46353.wav,harp,1
flute_piece84173.wav,flute,1
harp_piece91441.wav,harp,1
guitar_piece63609.wav,guitar,1
flute_piece57080.wav,flute,1
harp_piece8942.wav,harp,1
flute_piece29271.wav,flute,1
piano_piece95994.wav,piano,1
violin_piece1883.wav,violin,1
violin_piece22949.wav,violin,1
guitar_piece33230.wav,guitar,1
piano_piece54963.wav,piano,1
violin_piece51784.wav,violin,1
piano_piece91647.wav,piano,1
flute_piece23374.wav,flute,1
violin_piece12857.wav,violin,1
guitar_piece71095.wav,guitar,1
harp_piece44296.wav,harp,1
flute_piece19540.wav,flute,1
guitar_piece58103.wav,guitar,1
violin_piece20609.wav,violin,1
piano_piece5841.wav,piano,1
guitar_piece1688.wav,guitar,1
guitar_piece16706.wav,guitar,1
guitar_piece82212.wav,guitar,1
guitar_piece71897.wav,guitar,1
harp_piece1831.wav,harp,1
piano_piece20775.wav,piano,1
piano_piece83678.wav,piano,1
piano_piece79913.wav,piano,1
piano_piece4397.wav,piano,1
violin_piece12246.wav,violin,1
harp_piece65104.wav,harp,1
violin_piece83263.wav,violin,1
piano_piece31999.wav,piano,1
harp_piece41176.wav,harp,1
harp_piece31731.wav,harp,1
flute_piece68317.wav,flute,1
guitar_piece58641.wav,guitar,1
guitar_piece5089.wav,guitar,1
guitar_piece78366.wav,guitar,1
violin_piece33765.wav,violin,1
piano_piece10424.wav,piano,1
violin_piece84323.wav,violin,1
flute_piece3038.wav,flute,1
guitar_piece3406.wav,guitar,1
piano_piece50200.wav,piano,1
harp_piece63250.wav,harp,1
flute_piece98914.wav,flute,1
violin_piece23927.wav,violin,1
guitar_piece83482.wav,guitar,1
piano_piece53288.wav,piano,1
violin_piece28571.wav,violin,1
violin_piece87423.wav,violin,1
guitar_piece36350.wav,guitar,1
harp_piece42960.wav,harp,1
piano_piece70718.wav,piano,1
violin_piece84976.wav,violin,1
guitar_piece27744.wav,guitar,1
guitar_piece19302.wav,guitar,1
violin_piece26403.wav,violin,1
flute_piece64689.wav,flute,1
violin_piece66077.wav,violin,1
violin_piece7567.wav,violin,1
flute_piece1732.wav,flute,1
guitar_piece37173.wav,guitar,1
harp_piece72786.wav,harp,1
guitar_piece37136.wav,guitar,1
flute_piece14669.wav,flute,1
harp_piece86708.wav,harp,1
guitar_piece9966.wav,guitar,1
guitar_piece54328.wav,guitar,1
flute_piece15068.wav,flute,1
violin_piece75568.wav,violin,1
harp_piece65164.wav,harp,1
piano_piece54829.wav,piano,1
flute_piece36940.wav,flute,1
piano_piece26502.wav,piano,1
flute_piece64247.wav,flute,1
violin_piece62123.wav,violin,1
harp_piece8738.wav,harp,1
violin_piece592.wav,violin,1
flute_piece4644.wav,flute,1
harp_piece67828.wav,harp,1
guitar_piece35568.wav,guitar,1
flute_piece4120.wav,flute,1
harp_piece74106.wav,harp,1
piano_piece76802.wav,piano,1
flute_piece8082.wav,flute,1
guitar_piece8892.wav,guitar,1
harp_piece5779.wav,harp,1
guitar_piece22328.wav,guitar,1
harp_piece36013.wav,harp,1
guitar_piece6320.wav,guitar,1
violin_piece16926.wav,violin,1
violin_piece29038.wav,violin,1
harp_piece97715.wav,harp,1
flute_piece20300.wav,flute,1
harp_piece23666.wav,harp,1
flute_piece9797.wav,flute,1
violin_piece47466.wav,violin,1
piano_piece35510.wav,piano,1
guitar_piece65746.wav,guitar,1
guitar_piece42011.wav,guitar,1
violin_piece23954.wav,violin,1
violin_piece93094.wav,violin,1
harp_piece79295.wav,harp,1
piano_piece51685.wav,piano,1
harp_piece88739.wav,harp,1
harp_piece65951.wav,harp,1
violin_piece65229.wav,violin,1
piano_piece44939.wav,piano,1
harp_piece57757.wav,harp,1
flute_piece95422.wav,flute,1
piano_piece46544.wav,piano,1
harp_piece16450.wav,harp,1
violin_piece96568.wav,violin,1
guitar_piece37568.wav,guitar,1
piano_piece69289.wav,piano,1
flute_piece71412.wav,flute,1
violin_piece43510.wav,violin,1
harp_piece91023.wav,harp,1
violin_piece99278.wav,violin,1
guitar_piece50955.wav,guitar,1
violin_piece44226.wav,violin,1
violin_piece84006.wav,violin,1
harp_piece30124.wav,harp,1
guitar_piece80156.wav,guitar,1
flute_piece70160.wav,flute,1
violin_piece91851.wav,violin,1
harp_piece50243.wav,harp,1
guitar_piece18109.wav,guitar,1
flute_piece82683.wav,flute,1
piano_piece72200.wav,piano,1
violin_piece24224.wav,violin,1
harp_piece1161.wav,harp,1
flute_piece3951.wav,flute,1
guitar_piece97552.wav,guitar,1
flute_piece38676.wav,flute,1
violin_piece25888.wav,violin,1
piano_piece93108.wav,piano,1
piano_piece17130.wav,piano,1
harp_piece43458.wav,harp,1
guitar_piece80181.wav,guitar,1
violin_piece30435.wav,violin,1
guitar_piece62560.wav,guitar,1
violin_piece73462.wav,violin,1
violin_piece71094.wav,violin,1
harp_piece31530.wav,harp,1
flute_piece63841.wav,flute,1
harp_piece25029.wav,harp,1
flute_piece94514.wav,flute,1
violin_piece76234.wav,violin,1
flute_piece12969.wav,flute,1
piano_piece73899.wav,piano,1
guitar_piece76593.wav,guitar,1
violin_piece36972.wav,violin,1
guitar_piece74903.wav,guitar,1
violin_piece61605.wav,violin,1
harp_piece86338.wav,harp,1
harp_piece89575.wav,harp,1
harp_piece17396.wav,harp,1
flute_piece10620.wav,flute,1
piano_piece53356.wav,piano,1
guitar_piece84915.wav,guitar,1
flute_piece69116.wav,flute,1
flute_piece58886.wav,flute,1
flute_piece69950.wav,flute,1
piano_piece47252.wav,piano,1
guitar_piece45830.wav,guitar,1
guitar_piece78600.wav,guitar,1
harp_piece7866.wav,harp,1
piano_piece8467.wav,piano,1
flute_piece80347.wav,flute,1
violin_piece80621.wav,violin,1
guitar_piece29825.wav,guitar,1
guitar_piece24537.wav,guitar,1
harp_piece76393.wav,harp,1
flute_piece6567.wav,flute,1
violin_piece37462.wav,violin,1
harp_piece91569.wav,harp,1
flute_piece6988.wav,flute,1
guitar_piece67092.wav,guitar,1
guitar_piece85826.wav,guitar,1
flute_piece93437.wav,flute,1
violin_piece13619.wav,violin,1
piano_piece78454.wav,piano,1
flute_piece25442.wav,flute,1
guitar_piece10808.wav,guitar,1
harp_piece93946.wav,harp,1
harp_piece31539.wav,harp,1
harp_piece61441.wav,harp,1
harp_piece16709.wav,harp,1
flute_piece89578.wav,flute,1
piano_piece2467.wav,piano,1
piano_piece92590.wav,piano,1
guitar_piece43786.wav,guitar,1
piano_piece68463.wav,piano,1
piano_piece81985.wav,piano,1
harp_piece6382.wav,harp,1
violin_piece27539.wav,violin,1
guitar_piece46422.wav,guitar,1
piano_piece51252.wav,piano,1
violin_piece98965.wav,violin,1
violin_piece53758.wav,violin,1
harp_piece90882.wav,harp,1
flute_piece94721.wav,flute,1
flute_piece64310.wav,flute,1
piano_piece67174.wav,piano,1
harp_piece50544.wav,harp,1
harp_piece70696.wav,harp,1
violin_piece18306.wav,violin,1
harp_piece36370.wav,harp,1
violin_piece90078.wav,violin,1
guitar_piece61285.wav,guitar,1
violin_piece46828.wav,violin,1
guitar_piece74261.wav,guitar,1
harp_piece28629.wav,harp,1
harp_piece40909.wav,harp,1
violin_piece50463.wav,violin,1
violin_piece74868.wav,violin,1
guitar_piece17871.wav,guitar,1
harp_piece31077.wav,harp,1
harp_piece36059.wav,harp,1
guitar_piece83419.wav,guitar,1
guitar_piece29350.wav,guitar,1
violin_piece78895.wav,violin,1
violin_piece40371.wav,violin,1
violin_piece88040.wav,violin,1
guitar_piece32363.wav,guitar,1
flute_piece14326.wav,flute,1
harp_piece2435.wav,harp,1
harp_piece76122.wav,harp,1
harp_piece12592.wav,harp,1
guitar_piece36602.wav,guitar,1
harp_piece76783.wav,harp,1
harp_piece30345.wav,harp,1
harp_piece61222.wav,harp,1
violin_piece14644.wav,violin,1
piano_piece2043.wav,piano,1
harp_piece55640.wav,harp,1
harp_piece98277.wav,harp,1
harp_piece67037.wav,harp,1
violin_piece19984.wav,violin,1
violin_piece80305.wav,violin,1
harp_piece40329.wav,harp,1
harp_piece80960.wav,harp,1
harp_piece69449.wav,harp,1
flute_piece40137.wav,flute,1
harp_piece81720.wav,harp,1
flute_piece70831.wav,flute,1
harp_piece993.wav,harp,1
flute_piece50160.wav,flute,1
harp_piece81740.wav,harp,1
flute_piece58222.wav,flute,1
violin_piece87036.wav,violin,1
flute_piece48964.wav,flute,1
guitar_piece45811.wav,guitar,1
guitar_piece45313.wav,guitar,1
violin_piece95556.wav,violin,1
guitar_piece35182.wav,guitar,1
guitar_piece22492.wav,guitar,1
flute_piece80268.wav,flute,1
guitar_piece22919.wav,guitar,1
guitar_piece21744.wav,guitar,1
violin_piece77673.wav,violin,1
piano_piece20511.wav,piano,1
piano_piece30743.wav,piano,1
harp_piece51342.wav,harp,1
guitar_piece28981.wav,guitar,1
guitar_piece34172.wav,guitar,1
piano_piece47362.wav,piano,1
flute_piece42002.wav,flute,1
flute_piece36222.wav,flute,1
violin_piece74621.wav,violin,1
harp_piece57006.wav,harp,1
harp_piece58217.wav,harp,1
violin_piece65879.wav,violin,1
piano_piece2519.wav,piano,1
harp_piece95499.wav,harp,1
violin_piece80902.wav,violin,1
guitar_piece29995.wav,guitar,1
piano_piece16139.wav,piano,1
harp_piece5018.wav,harp,1
guitar_piece16506.wav,guitar,1
guitar_piece82462.wav,guitar,1
guitar_piece29448.wav,guitar,1
harp_piece85719.wav,harp,1
guitar_piece80954.wav,guitar,1
piano_piece37765.wav,piano,1
harp_piece50786.wav,harp,1
violin_piece1828.wav,violin,1
flute_piece3211.wav,flute,1
violin_piece64421.wav,violin,1
violin_piece69146.wav,violin,1
harp_piece54763.wav,harp,1
violin_piece73458.wav,violin,1
violin_piece34316.wav,violin,1
guitar_piece68641.wav,guitar,1
harp_piece32642.wav,harp,1
flute_piece50473.wav,flute,1
flute_piece29763.wav,flute,1
piano_piece13810.wav,piano,1
piano_piece76364.wav,piano,1
violin_piece24350.wav,violin,1
flute_piece80325.wav,flute,1
harp_piece26308.wav,harp,1
harp_piece42022.wav,harp,1
harp_piece89310.wav,harp,1
guitar_piece42187.wav,guitar,1
violin_piece57133.wav,violin,1
piano_piece95645.wav,piano,1
violin_piece87261.wav,violin,1
piano_piece50580.wav,piano,1
guitar_piece95846.wav,guitar,1
piano_piece5444.wav,piano,1
flute_piece79639.wav,flute,1
piano_piece1876.wav,piano,1
violin_piece84883.wav,violin,1
violin_piece27308.wav,violin,1
harp_piece23819.wav,harp,1
piano_piece80651.wav,piano,1
violin_piece99960.wav,violin,1
piano_piece83134.wav,piano,1
harp_piece8977.wav,harp,1
piano_piece65014.wav,piano,1
violin_piece14627.wav,violin,1
violin_piece85178.wav,violin,1
flute_piece86155.wav,flute,1
guitar_piece47992.wav,guitar,1
flute_piece97844.wav,flute,1
violin_piece43693.wav,violin,1
piano_piece74320.wav,piano,1
piano_piece11089.wav,piano,1
violin_piece89270.wav,violin,1
guitar_piece36025.wav,guitar,1
flute_piece94672.wav,flute,1
guitar_piece42454.wav,guitar,1
harp_piece95274.wav,harp,1
violin_piece85027.wav,violin,1
flute_piece21236.wav,flute,1
harp_piece63012.wav,harp,1
violin_piece73969.wav,violin,1
piano_piece57268.wav,piano,1
violin_piece24457.wav,violin,1
harp_piece67591.wav,harp,1
violin_piece38332.wav,violin,1
harp_piece73158.wav,harp,1
flute_piece34497.wav,flute,1
flute_piece4636.wav,flute,1
flute_piece7487.wav,flute,1
flute_piece31467.wav,flute,1
guitar_piece46617.wav,guitar,1
guitar_piece38246.wav,guitar,1
guitar_piece25184.wav,guitar,1
guitar_piece39630.wav,guitar,1
violin_piece97849.wav,violin,1
harp_piece40647.wav,harp,1
piano_piece56101.wav,piano,1
guitar_piece59958.wav,guitar,1
piano_piece69606.wav,piano,1
piano_piece84559.wav,piano,1
guitar_piece11974.wav,guitar,1
guitar_piece41968.wav,guitar,1
piano_piece37942.wav,piano,1
harp_piece89430.wav,harp,1
piano_piece58893.wav,piano,1
violin_piece39133.wav,violin,1
violin_piece89810.wav,violin,1
guitar_piece95792.wav,guitar,1
guitar_piece98158.wav,guitar,1
harp_piece91081.wav,harp,1
guitar_piece88046.wav,guitar,1
violin_piece73582.wav,violin,1
flute_piece65777.wav,flute,1
guitar_piece30824.wav,guitar,1
flute_piece54176.wav,flute,1
harp_piece1083.wav,harp,1
piano_piece79903.wav,piano,1
piano_piece22747.wav,piano,1
flute_piece85297.wav,flute,1
guitar_piece24778.wav,guitar,1
piano_piece10525.wav,piano,1
guitar_piece50728.wav,guitar,1
piano_piece13471.wav,piano,1
violin_piece5102.wav,violin,1
violin_piece30149.wav,violin,1
flute_piece36824.wav,flute,1
guitar_piece59937.wav,guitar,1
violin_piece67232.wav,violin,1
violin_piece51859.wav,violin,1
violin_piece44251.wav,violin,1
harp_piece11025.wav,harp,1
flute_piece16267.wav,flute,1
flute_piece87862.wav,flute,1
piano_piece55328.wav,piano,1
piano_piece63468.wav,piano,1
flute_piece33736.wav,flute,1
harp_piece26858.wav,harp,1
flute_piece36227.wav,flute,1
guitar_piece26101.wav,guitar,1
piano_piece91389.wav,piano,1
flute_piece46424.wav,flute,1
violin_piece24827.wav,violin,1
violin_piece21537.wav,violin,1
violin_piece92367.wav,violin,1
harp_piece43759.wav,harp,1
piano_piece2747.wav,piano,1
harp_piece80588.wav,harp,1
violin_piece9608.wav,violin,1
flute_piece72345.wav,flute,1
piano_piece21088.wav,piano,1
harp_piece29469.wav,harp,1
guitar_piece18638.wav,guitar,1
flute_piece69362.wav,flute,1
harp_piece22966.wav,harp,1
guitar_piece44472.wav,guitar,1
violin_piece64213.wav,violin,1
harp_piece74830.wav,harp,1
guitar_piece64327.wav,guitar,1
piano_piece9722.wav,piano,1
flute_piece77511.wav,flute,1
guitar_piece18679.wav,guitar,1
piano_piece66755.wav,piano,1
guitar_piece93640.wav,guitar,1
guitar_piece9814.wav,guitar,1
violin_piece95614.wav,violin,1
piano_piece9647.wav,piano,1
violin_piece49538.wav,violin,1
harp_piece35476.wav,harp,1
guitar_piece19412.wav,guitar,1
harp_piece41426.wav,harp,1
violin_piece30152.wav,violin,1
harp_piece75917.wav,harp,1
piano_piece79205.wav,piano,1
harp_piece20655.wav,harp,1
violin_piece45619.wav,violin,1
harp_piece29357.wav,harp,1
harp_piece67744.wav,harp,1
guitar_piece27886.wav,guitar,1
violin_piece74874.wav,violin,1
violin_piece8852.wav,violin,1
violin_piece46645.wav,violin,1
piano_piece95065.wav,piano,1
violin_piece59632.wav,violin,1
flute_piece33110.wav,flute,1
harp_piece83460.wav,harp,1
piano_piece12917.wav,piano,1
piano_piece63846.wav,piano,1
piano_piece94782.wav,piano,1
violin_piece41071.wav,violin,1
piano_piece98300.wav,piano,1
guitar_piece75094.wav,guitar,1
harp_piece36560.wav,harp,1
