fname,label,manually_verified
violin_piece43796.wav,violin,1
piano_piece78226.wav,piano,1
harp_piece11926.wav,harp,1
piano_piece38173.wav,piano,1
guitar_piece96459.wav,guitar,1
piano_piece1968.wav,piano,1
harp_piece18835.wav,harp,1
violin_piece52973.wav,violin,1
piano_piece64221.wav,piano,1
violin_piece31291.wav,violin,1
harp_piece8325.wav,harp,1
guitar_piece50988.wav,guitar,1
piano_piece35291.wav,piano,1
harp_piece21590.wav,harp,1
guitar_piece35450.wav,guitar,1
violin_piece22448.wav,violin,1
violin_piece35898.wav,violin,1
piano_piece55923.wav,piano,1
piano_piece90479.wav,piano,1
violin_piece99911.wav,violin,1
flute_piece79628.wav,flute,1
piano_piece72134.wav,piano,1
piano_piece26384.wav,piano,1
violin_piece35160.wav,violin,1
violin_piece97256.wav,violin,1
piano_piece19232.wav,piano,1
violin_piece99550.wav,violin,1
guitar_piece36820.wav,guitar,1
flute_piece20013.wav,flute,1
guitar_piece27420.wav,guitar,1
piano_piece10387.wav,piano,1
harp_piece27125.wav,harp,1
harp_piece34443.wav,harp,1
piano_piece70942.wav,piano,1
violin_piece19099.wav,violin,1
flute_piece23271.wav,flute,1
piano_piece17685.wav,piano,1
flute_piece62070.wav,flute,1
guitar_piece60447.wav,guitar,1
flute_piece40953.wav,flute,1
guitar_piece99835.wav,guitar,1
harp_piece73659.wav,harp,1
guitar_piece64446.wav,guitar,1
violin_piece49027.wav,violin,1
flute_piece47240.wav,flute,1
harp_piece90603.wav,harp,1
violin_piece8089.wav,violin,1
flute_piece47323.wav,flute,1
piano_piece44999.wav,piano,1
flute_piece62073.wav,flute,1
violin_piece85812.wav,violin,1
flute_piece16275.wav,flute,1
piano_piece72962.wav,piano,1
flute_piece17648.wav,flute,1
harp_piece97907.wav,harp,1
flute_piece90371.wav,flute,1
guitar_piece57185.wav,guitar,1
harp_piece87210.wav,harp,1
harp_piece971.wav,harp,1
flute_piece78843.wav,flute,1
harp_piece5577.wav,harp,1
guitar_piece62446.wav,guitar,1
piano_piece71448.wav,piano,1
piano_piece67400.wav,piano,1
flute_piece51042.wav,flute,1
flute_piece76675.wav,flute,1
piano_piece70673.wav,piano,1
violin_piece32256.wav,violin,1
violin_piece20108.wav,violin,1
guitar_piece28659.wav,guitar,1
flute_piece94751.wav,flute,1
piano_piece4144.wav,piano,1
violin_piece69186.wav,violin,1
flute_piece54176.wav,flute,1
harp_piece80063.wav,harp,1
flute_piece37968.wav,flute,1
piano_piece40142.wav,piano,1
harp_piece47401.wav,harp,1
flute_piece84814.wav,flute,1
violin_piece39699.wav,violin,1
piano_piece87406.wav,piano,1
harp_piece9193.wav,harp,1
guitar_piece19846.wav,guitar,1
harp_piece65963.wav,harp,1
flute_piece70287.wav,flute,1
piano_piece77563.wav,piano,1
flute_piece25575.wav,flute,1
violin_piece95847.wav,violin,1
guitar_piece38831.wav,guitar,1
harp_piece3577.wav,harp,1
violin_piece2261.wav,violin,1
harp_piece62496.wav,harp,1
flute_piece16942.wav,flute,1
flute_piece30507.wav,flute,1
harp_piece87370.wav,harp,1
harp_piece49593.wav,harp,1
guitar_piece28095.wav,guitar,1
piano_piece11603.wav,piano,1
guitar_piece80493.wav,guitar,1
harp_piece52616.wav,harp,1
flute_piece60489.wav,flute,1
flute_piece30030.wav,flute,1
harp_piece48042.wav,harp,1
flute_piece48211.wav,flute,1
harp_piece48380.wav,harp,1
guitar_piece64473.wav,guitar,1
piano_piece42248.wav,piano,1
harp_piece60040.wav,harp,1
flute_piece2892.wav,flute,1
violin_piece61315.wav,violin,1
harp_piece45737.wav,harp,1
flute_piece35627.wav,flute,1
flute_piece11189.wav,flute,1
harp_piece25693.wav,harp,1
guitar_piece7923.wav,guitar,1
guitar_piece6624.wav,guitar,1
violin_piece33624.wav,violin,1
flute_piece73759.wav,flute,1
piano_piece90414.wav,piano,1
harp_piece11855.wav,harp,1
flute_piece71436.wav,flute,1
piano_piece41874.wav,piano,1
harp_piece27410.wav,harp,1
guitar_piece52093.wav,guitar,1
flute_piece28764.wav,flute,1
violin_piece93287.wav,violin,1
piano_piece64747.wav,piano,1
guitar_piece36259.wav,guitar,1
harp_piece8364.wav,harp,1
flute_piece70863.wav,flute,1
guitar_piece53809.wav,guitar,1
flute_piece75492.wav,flute,1
flute_piece65993.wav,flute,1
guitar_piece87621.wav,guitar,1
harp_piece66499.wav,harp,1
violin_piece55431.wav,violin,1
violin_piece86371.wav,violin,1
piano_piece4835.wav,piano,1
flute_piece74666.wav,flute,1
flute_piece47763.wav,flute,1
violin_piece50096.wav,violin,1
harp_piece1118.wav,harp,1
violin_piece44968.wav,violin,1
flute_piece9493.wav,flute,1
guitar_piece21326.wav,guitar,1
harp_piece18395.wav,harp,1
violin_piece51266.wav,violin,1
piano_piece19807.wav,piano,1
piano_piece70150.wav,piano,1
guitar_piece32747.wav,guitar,1
violin_piece63029.wav,violin,1
piano_piece32423.wav,piano,1
harp_piece70157.wav,harp,1
guitar_piece77641.wav,guitar,1
violin_piece78601.wav,violin,1
harp_piece14657.wav,harp,1
violin_piece75183.wav,violin,1
flute_piece30017.wav,flute,1
harp_piece93813.wav,harp,1
flute_piece90217.wav,flute,1
flute_piece17863.wav,flute,1
guitar_piece50285.wav,guitar,1
violin_piece33232.wav,violin,1
violin_piece69468.wav,violin,1
piano_piece8368.wav,piano,1
violin_piece47816.wav,violin,1
harp_piece3828.wav,harp,1
piano_piece93084.wav,piano,1
violin_piece41754.wav,violin,1
piano_piece50648.wav,piano,1
piano_piece23784.wav,piano,1
violin_piece3452.wav,violin,1
guitar_piece23213.wav,guitar,1
violin_piece23887.wav,violin,1
harp_piece41339.wav,harp,1
flute_piece57787.wav,flute,1
piano_piece16125.wav,piano,1
harp_piece32619.wav,harp,1
piano_piece62667.wav,piano,1
guitar_piece94047.wav,guitar,1
guitar_piece93279.wav,guitar,1
guitar_piece14984.wav,guitar,1
flute_piece73893.wav,flute,1
harp_piece93337.wav,harp,1
violin_piece69062.wav,violin,1
flute_piece15669.wav,flute,1
piano_piece66555.wav,piano,1
guitar_piece36035.wav,guitar,1
flute_piece34998.wav,flute,1
piano_piece36718.wav,piano,1
guitar_piece65721.wav,guitar,1
violin_piece31315.wav,violin,1
piano_piece83010.wav,piano,1
violin_piece7387.wav,violin,1
harp_piece72444.wav,harp,1
harp_piece57924.wav,harp,1
piano_piece2558.wav,piano,1
guitar_piece39900.wav,guitar,1
flute_piece53148.wav,flute,1
harp_piece82287.wav,harp,1
harp_piece47172.wav,harp,1
violin_piece53969.wav,violin,1
harp_piece12789.wav,harp,1
flute_piece90673.wav,flute,1
piano_piece88964.wav,piano,1
guitar_piece91244.wav,guitar,1
violin_piece39457.wav,violin,1
piano_piece17436.wav,piano,1
guitar_piece85406.wav,guitar,1
violin_piece32086.wav,violin,1
flute_piece49193.wav,flute,1
violin_piece94406.wav,violin,1
harp_piece336.wav,harp,1
guitar_piece77664.wav,guitar,1
flute_piece26086.wav,flute,1
guitar_piece1377.wav,guitar,1
harp_piece23504.wav,harp,1
violin_piece9632.wav,violin,1
harp_piece77374.wav,harp,1
guitar_piece17157.wav,guitar,1
harp_piece17636.wav,harp,1
harp_piece48300.wav,harp,1
piano_piece70287.wav,piano,1
harp_piece70724.wav,harp,1
harp_piece55883.wav,harp,1
flute_piece22785.wav,flute,1
harp_piece47735.wav,harp,1
flute_piece80000.wav,flute,1
violin_piece42813.wav,violin,1
violin_piece66520.wav,violin,1
piano_piece18634.wav,piano,1
flute_piece46010.wav,flute,1
piano_piece27219.wav,piano,1
flute_piece33744.wav,flute,1
piano_piece64086.wav,piano,1
guitar_piece26581.wav,guitar,1
piano_piece93665.wav,piano,1
violin_piece55263.wav,violin,1
guitar_piece69121.wav,guitar,1
violin_piece29703.wav,violin,1
harp_piece97971.wav,harp,1
piano_piece12896.wav,piano,1
harp_piece87326.wav,harp,1
harp_piece16018.wav,harp,1
violin_piece16434.wav,violin,1
violin_piece73384.wav,violin,1
violin_piece17009.wav,violin,1
flute_piece18737.wav,flute,1
guitar_piece84241.wav,guitar,1
harp_piece28799.wav,harp,1
violin_piece71336.wav,violin,1
piano_piece17897.wav,piano,1
piano_piece92979.wav,piano,1
harp_piece63905.wav,harp,1
guitar_piece9133.wav,guitar,1
guitar_piece46147.wav,guitar,1
guitar_piece97209.wav,guitar,1
guitar_piece71502.wav,guitar,1
piano_piece10217.wav,piano,1
piano_piece72866.wav,piano,1
flute_piece77445.wav,flute,1
violin_piece764.wav,violin,1
flute_piece84428.wav,flute,1
violin_piece80807.wav,violin,1
piano_piece79534.wav,piano,1
harp_piece49731.wav,harp,1
harp_piece18625.wav,harp,1
piano_piece68297.wav,piano,1
flute_piece48956.wav,flute,1
violin_piece38730.wav,violin,1
harp_piece35859.wav,harp,1
violin_piece3311.wav,violin,1
guitar_piece38745.wav,guitar,1
piano_piece33422.wav,piano,1
guitar_piece59108.wav,guitar,1
harp_piece16534.wav,harp,1
guitar_piece32560.wav,guitar,1
violin_piece82538.wav,violin,1
violin_piece75938.wav,violin,1
violin_piece80441.wav,violin,1
harp_piece14956.wav,harp,1
harp_piece98567.wav,harp,1
flute_piece83459.wav,flute,1
guitar_piece60107.wav,guitar,1
violin_piece84724.wav,violin,1
harp_piece35818.wav,harp,1
harp_piece67475.wav,harp,1
piano_piece52910.wav,piano,1
harp_piece97746.wav,harp,1
flute_piece94392.wav,flute,1
piano_piece36605.wav,piano,1
violin_piece34371.wav,violin,1
harp_piece81149.wav,harp,1
violin_piece75024.wav,violin,1
guitar_piece70524.wav,guitar,1
harp_piece27073.wav,harp,1
harp_piece16196.wav,harp,1
violin_piece24817.wav,violin,1
violin_piece1980.wav,violin,1
guitar_piece19375.wav,guitar,1
guitar_piece37676.wav,guitar,1
flute_piece28398.wav,flute,1
guitar_piece99033.wav,guitar,1
guitar_piece32438.wav,guitar,1
flute_piece64258.wav,flute,1
harp_piece49703.wav,harp,1
violin_piece3976.wav,violin,1
guitar_piece3807.wav,guitar,1
flute_piece62100.wav,flute,1
piano_piece75408.wav,piano,1
violin_piece58352.wav,violin,1
violin_piece69791.wav,violin,1
piano_piece16566.wav,piano,1
violin_piece41285.wav,violin,1
piano_piece11437.wav,piano,1
flute_piece37638.wav,flute,1
piano_piece9862.wav,piano,1
flute_piece73791.wav,flute,1
piano_piece93132.wav,piano,1
flute_piece61186.wav,flute,1
piano_piece346.wav,piano,1
flute_piece37377.wav,flute,1
harp_piece73928.wav,harp,1
flute_piece67619.wav,flute,1
flute_piece50026.wav,flute,1
violin_piece80970.wav,violin,1
piano_piece48925.wav,piano,1
piano_piece25743.wav,piano,1
harp_piece54267.wav,harp,1
piano_piece10556.wav,piano,1
flute_piece74278.wav,flute,1
guitar_piece51441.wav,guitar,1
flute_piece18530.wav,flute,1
harp_piece89977.wav,harp,1
flute_piece64470.wav,flute,1
piano_piece14046.wav,piano,1
guitar_piece48827.wav,guitar,1
harp_piece26203.wav,harp,1
violin_piece25016.wav,violin,1
piano_piece7510.wav,piano,1
guitar_piece69244.wav,guitar,1
guitar_piece29124.wav,guitar,1
piano_piece97199.wav,piano,1
harp_piece35042.wav,harp,1
harp_piece76790.wav,harp,1
flute_piece31337.wav,flute,1
violin_piece19188.wav,violin,1
violin_piece48505.wav,violin,1
flute_piece2170.wav,flute,1
harp_piece4781.wav,harp,1
guitar_piece47385.wav,guitar,1
violin_piece98548.wav,violin,1
violin_piece44140.wav,violin,1
harp_piece49221.wav,harp,1
guitar_piece86509.wav,guitar,1
harp_piece60677.wav,harp,1
harp_piece62212.wav,harp,1
piano_piece55366.wav,piano,1
guitar_piece41669.wav,guitar,1
flute_piece62044.wav,flute,1
piano_piece6327.wav,piano,1
harp_piece74666.wav,harp,1
violin_piece30736.wav,violin,1
flute_piece38905.wav,flute,1
flute_piece93043.wav,flute,1
flute_piece98981.wav,flute,1
piano_piece7222.wav,piano,1
guitar_piece35129.wav,guitar,1
guitar_piece37363.wav,guitar,1
violin_piece95172.wav,violin,1
piano_piece46257.wav,piano,1
harp_piece70599.wav,harp,1
harp_piece87698.wav,harp,1
harp_piece88815.wav,harp,1
piano_piece9222.wav,piano,1
guitar_piece86780.wav,guitar,1
flute_piece61776.wav,flute,1
guitar_piece23548.wav,guitar,1
piano_piece98195.wav,piano,1
harp_piece92544.wav,harp,1
harp_piece68218.wav,harp,1
guitar_piece73029.wav,guitar,1
harp_piece61326.wav,harp,1
flute_piece8167.wav,flute,1
violin_piece229.wav,violin,1
violin_piece30745.wav,violin,1
flute_piece30318.wav,flute,1
piano_piece55393.wav,piano,1
harp_piece18984.wav,harp,1
flute_piece28821.wav,flute,1
harp_piece37026.wav,harp,1
violin_piece85027.wav,violin,1
harp_piece9107.wav,harp,1
flute_piece22933.wav,flute,1
violin_piece83922.wav,violin,1
guitar_piece21879.wav,guitar,1
piano_piece29024.wav,piano,1
violin_piece32487.wav,violin,1
guitar_piece91979.wav,guitar,1
guitar_piece41452.wav,guitar,1
guitar_piece48636.wav,guitar,1
flute_piece40652.wav,flute,1
flute_piece72389.wav,flute,1
guitar_piece55420.wav,guitar,1
piano_piece41044.wav,piano,1
harp_piece83695.wav,harp,1
flute_piece7648.wav,flute,1
flute_piece20756.wav,flute,1
harp_piece36446.wav,harp,1
violin_piece80458.wav,violin,1
harp_piece36830.wav,harp,1
guitar_piece46620.wav,guitar,1
guitar_piece40892.wav,guitar,1
piano_piece83880.wav,piano,1
flute_piece97235.wav,flute,1
harp_piece85493.wav,harp,1
violin_piece40580.wav,violin,1
guitar_piece41347.wav,guitar,1
violin_piece49433.wav,violin,1
harp_piece53374.wav,harp,1
guitar_piece97099.wav,guitar,1
flute_piece516.wav,flute,1
guitar_piece52359.wav,guitar,1
guitar_piece95289.wav,guitar,1
harp_piece97898.wav,harp,1
violin_piece57207.wav,violin,1
flute_piece74699.wav,flute,1
harp_piece44417.wav,harp,1
harp_piece39495.wav,harp,1
violin_piece99827.wav,violin,1
harp_piece36191.wav,harp,1
guitar_piece67479.wav,guitar,1
piano_piece50183.wav,piano,1
harp_piece23851.wav,harp,1
guitar_piece40935.wav,guitar,1
harp_piece18139.wav,harp,1
violin_piece29450.wav,violin,1
piano_piece11259.wav,piano,1
piano_piece87654.wav,piano,1
guitar_piece62430.wav,guitar,1
guitar_piece32032.wav,guitar,1
flute_piece71779.wav,flute,1
guitar_piece4931.wav,guitar,1
flute_piece89358.wav,flute,1
guitar_piece61218.wav,guitar,1
flute_piece37323.wav,flute,1
flute_piece38329.wav,flute,1
guitar_piece13893.wav,guitar,1
guitar_piece8754.wav,guitar,1
harp_piece44037.wav,harp,1
violin_piece19499.wav,violin,1
violin_piece43397.wav,violin,1
harp_piece31467.wav,harp,1
harp_piece99164.wav,harp,1
piano_piece46115.wav,piano,1
violin_piece18744.wav,violin,1
harp_piece20361.wav,harp,1
flute_piece37652.wav,flute,1
piano_piece53568.wav,piano,1
piano_piece32097.wav,piano,1
harp_piece88984.wav,harp,1
piano_piece68072.wav,piano,1
harp_piece23481.wav,harp,1
violin_piece72851.wav,violin,1
violin_piece70609.wav,violin,1
flute_piece98538.wav,flute,1
flute_piece69674.wav,flute,1
violin_piece60975.wav,violin,1
piano_piece41710.wav,piano,1
flute_piece17336.wav,flute,1
flute_piece45472.wav,flute,1
violin_piece53784.wav,violin,1
violin_piece42747.wav,violin,1
violin_piece81954.wav,violin,1
piano_piece45260.wav,piano,1
harp_piece77663.wav,harp,1
guitar_piece80828.wav,guitar,1
piano_piece18794.wav,piano,1
guitar_piece40310.wav,guitar,1
guitar_piece49684.wav,guitar,1
piano_piece97698.wav,piano,1
piano_piece75291.wav,piano,1
violin_piece16547.wav,violin,1
harp_piece72641.wav,harp,1
violin_piece17908.wav,violin,1
violin_piece76033.wav,violin,1
harp_piece15015.wav,harp,1
flute_piece5803.wav,flute,1
flute_piece76095.wav,flute,1
guitar_piece63281.wav,guitar,1
piano_piece50384.wav,piano,1
harp_piece3850.wav,harp,1
flute_piece4746.wav,flute,1
guitar_piece41967.wav,guitar,1
violin_piece3889.wav,violin,1
harp_piece40205.wav,harp,1
guitar_piece73681.wav,guitar,1
violin_piece44171.wav,violin,1
guitar_piece92890.wav,guitar,1
guitar_piece19171.wav,guitar,1
violin_piece63044.wav,violin,1
harp_piece45071.wav,harp,1
violin_piece66684.wav,violin,1
flute_piece45616.wav,flute,1
flute_piece14463.wav,flute,1
flute_piece97796.wav,flute,1
guitar_piece65915.wav,guitar,1
flute_piece82241.wav,flute,1
violin_piece35026.wav,violin,1
guitar_piece8035.wav,guitar,1
flute_piece28952.wav,flute,1
guitar_piece64671.wav,guitar,1
harp_piece82421.wav,harp,1
harp_piece10663.wav,harp,1
violin_piece74669.wav,violin,1
flute_piece49256.wav,flute,1
harp_piece91251.wav,harp,1
violin_piece66257.wav,violin,1
guitar_piece89530.wav,guitar,1
piano_piece914.wav,piano,1
piano_piece67208.wav,piano,1
violin_piece0.wav,violin,1
harp_piece28030.wav,harp,1
flute_piece15886.wav,flute,1
violin_piece10358.wav,violin,1
guitar_piece94723.wav,guitar,1
violin_piece33173.wav,violin,1
harp_piece62243.wav,harp,1
piano_piece84334.wav,piano,1
harp_piece95668.wav,harp,1
harp_piece14009.wav,harp,1
violin_piece19069.wav,violin,1
flute_piece92675.wav,flute,1
guitar_piece21961.wav,guitar,1
guitar_piece62761.wav,guitar,1
piano_piece66396.wav,piano,1
violin_piece25758.wav,violin,1
violin_piece90106.wav,violin,1
guitar_piece46023.wav,guitar,1
harp_piece30880.wav,harp,1
guitar_piece29239.wav,guitar,1
flute_piece94060.wav,flute,1
piano_piece37077.wav,piano,1
harp_piece43941.wav,harp,1
violin_piece84503.wav,violin,1
guitar_piece88326.wav,guitar,1
harp_piece56173.wav,harp,1
violin_piece27688.wav,violin,1
flute_piece90451.wav,flute,1
guitar_piece28372.wav,guitar,1
guitar_piece92359.wav,guitar,1
piano_piece28112.wav,piano,1
violin_piece1036.wav,violin,1
violin_piece86515.wav,violin,1
guitar_piece34793.wav,guitar,1
piano_piece93619.wav,piano,1
harp_piece56506.wav,harp,1
guitar_piece94380.wav,guitar,1
guitar_piece78178.wav,guitar,1
guitar_piece58745.wav,guitar,1
flute_piece16077.wav,flute,1
violin_piece81162.wav,violin,1
violin_piece16392.wav,violin,1
violin_piece84975.wav,violin,1
harp_piece65543.wav,harp,1
guitar_piece79326.wav,guitar,1
piano_piece86142.wav,piano,1
harp_piece19552.wav,harp,1
harp_piece48412.wav,harp,1
violin_piece62045.wav,violin,1
violin_piece13486.wav,violin,1
violin_piece20748.wav,violin,1
piano_piece15756.wav,piano,1
piano_piece91612.wav,piano,1
guitar_piece54194.wav,guitar,1
harp_piece28664.wav,harp,1
violin_piece5069.wav,violin,1
guitar_piece59045.wav,guitar,1
flute_piece32893.wav,flute,1
harp_piece28440.wav,harp,1
violin_piece58137.wav,violin,1
piano_piece52401.wav,piano,1
piano_piece28492.wav,piano,1
guitar_piece3439.wav,guitar,1
harp_piece50955.wav,harp,1
guitar_piece25176.wav,guitar,1
violin_piece41444.wav,violin,1
harp_piece67391.wav,harp,1
flute_piece14899.wav,flute,1
piano_piece67290.wav,piano,1
flute_piece38740.wav,flute,1
flute_piece40481.wav,flute,1
violin_piece61247.wav,violin,1
flute_piece98154.wav,flute,1
piano_piece51541.wav,piano,1
guitar_piece31954.wav,guitar,1
guitar_piece99868.wav,guitar,1
flute_piece69611.wav,flute,1
violin_piece22286.wav,violin,1
guitar_piece34642.wav,guitar,1
flute_piece43880.wav,flute,1
guitar_piece21138.wav,guitar,1
violin_piece17027.wav,violin,1
harp_piece16912.wav,harp,1
piano_piece52192.wav,piano,1
violin_piece58404.wav,violin,1
harp_piece62659.wav,harp,1
harp_piece99934.wav,harp,1
guitar_piece53592.wav,guitar,1
violin_piece55150.wav,violin,1
harp_piece37078.wav,harp,1
harp_piece72745.wav,harp,1
guitar_piece23652.wav,guitar,1
piano_piece77574.wav,piano,1
flute_piece68402.wav,flute,1
harp_piece60170.wav,harp,1
flute_piece79849.wav,flute,1
piano_piece78674.wav,piano,1
piano_piece63926.wav,piano,1
violin_piece37318.wav,violin,1
flute_piece81373.wav,flute,1
guitar_piece56077.wav,guitar,1
violin_piece99394.wav,violin,1
piano_piece71830.wav,piano,1
harp_piece20946.wav,harp,1
violin_piece90069.wav,violin,1
guitar_piece8817.wav,guitar,1
harp_piece27980.wav,harp,1
harp_piece25840.wav,harp,1
violin_piece72395.wav,violin,1
flute_piece12576.wav,flute,1
harp_piece10959.wav,harp,1
violin_piece61781.wav,violin,1
guitar_piece69668.wav,guitar,1
harp_piece22868.wav,harp,1
piano_piece23971.wav,piano,1
flute_piece1664.wav,flute,1
piano_piece79263.wav,piano,1
harp_piece74567.wav,harp,1
flute_piece62991.wav,flute,1
violin_piece76045.wav,violin,1
piano_piece48242.wav,piano,1
flute_piece56358.wav,flute,1
violin_piece89943.wav,violin,1
flute_piece70041.wav,flute,1
harp_piece93656.wav,harp,1
piano_piece55863.wav,piano,1
violin_piece84664.wav,violin,1
flute_piece94852.wav,flute,1
piano_piece7340.wav,piano,1
harp_piece35323.wav,harp,1
piano_piece77366.wav,piano,1
violin_piece46266.wav,violin,1
piano_piece38776.wav,piano,1
piano_piece48673.wav,piano,1
harp_piece50789.wav,harp,1
harp_piece75212.wav,harp,1
flute_piece34058.wav,flute,1
harp_piece42124.wav,harp,1
piano_piece12973.wav,piano,1
guitar_piece38800.wav,guitar,1
harp_piece25032.wav,harp,1
harp_piece68964.wav,harp,1
harp_piece90378.wav,harp,1
piano_piece80954.wav,piano,1
harp_piece79022.wav,harp,1
flute_piece79982.wav,flute,1
guitar_piece56810.wav,guitar,1
flute_piece40394.wav,flute,1
violin_piece17019.wav,violin,1
piano_piece28134.wav,piano,1
piano_piece96141.wav,piano,1
piano_piece92884.wav,piano,1
harp_piece62106.wav,harp,1
harp_piece58196.wav,harp,1
guitar_piece42831.wav,guitar,1
violin_piece92431.wav,violin,1
violin_piece1633.wav,violin,1
piano_piece21420.wav,piano,1
piano_piece38796.wav,piano,1
piano_piece94987.wav,piano,1
harp_piece50726.wav,harp,1
guitar_piece15382.wav,guitar,1
guitar_piece63382.wav,guitar,1
piano_piece8922.wav,piano,1
piano_piece6243.wav,piano,1
